Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Diamond Shape Filters (product.metafields.custom.diamond_shape_filters),Diamond-type (product.metafields.custom.diamond_type),New Videos Description (product.metafields.custom.new_videos_description),Product Name Required (All) (product.metafields.custom.product_name),Video ID (product.metafields.custom.video_id),Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Product rating count (product.metafields.reviews.rating_count),Age group (product.metafields.shopify.age-group),Authenticity (product.metafields.shopify.authenticity),Body jewelry type (product.metafields.shopify.body-jewelry-type),Bracelet design (product.metafields.shopify.bracelet-design),Bulb size (product.metafields.shopify.bulb-size),Color (product.metafields.shopify.color-pattern),Condition (product.metafields.shopify.condition),Crystal system (product.metafields.shopify.crystal-system),Earring design (product.metafields.shopify.earring-design),Eyewear frame design (product.metafields.shopify.eyewear-frame-design),Hardware material (product.metafields.shopify.hardware-material),Jewelry material (product.metafields.shopify.jewelry-material),Jewelry type (product.metafields.shopify.jewelry-type),Lens polarization (product.metafields.shopify.lens-polarization),Necklace design (product.metafields.shopify.necklace-design),Rarity (product.metafields.shopify.rarity),Ring design (product.metafields.shopify.ring-design),Ring size (product.metafields.shopify.ring-size),Stone shape (product.metafields.shopify.stone-shape),Target gender (product.metafields.shopify.target-gender),Watch display (product.metafields.shopify.watch-display),Watch features (product.metafields.shopify.watch-features),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
1-31-tcw-elegant-three-stone-ring-with-brilliant-princess-lab-grown-diamonds-in-a-sleek-prong-setting,0.50 CT Luxury Princess Cut Lab Grown Diamond Solitaire Ring in Polished Gold with Side Pave Detailing,"<h3 data-start=""0"" data-end=""62"">Princess Diamond Engagement Ring</h3>
<p data-start=""64"" data-end=""185""> </p>
<p data-pm-slice=""1 1 []"">This stunning engagement ring features a<strong> brilliant princess-cut center diamond</strong> set in a <strong>classic four-prong</strong> mounting, beautifully framed by <strong>pave-set accent stones</strong> that add extra sparkle along the polished gold band. Its clean lines and radiant finish create a timeless design that blends modern sophistication with traditional elegance. Perfect for marking life’s most meaningful moments, this ring shines with refined craftsmanship and enduring style.</p>",Ivevar Luxury,Apparel & Accessories > Jewelry > Rings,Rings,"",true,Metal Type,925 Silver,,,,,,,,IVRFLR1116,0.0,shopify,1000,deny,manual,260.00,325.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0746/8472/7601/files/princess_cut_engagement_ring.png?v=1765177217,1,"",false,,,200,,adult,,,,,,,,,Princess ,Lab Grown,,Ring,,,,adults,,,,,gold,,,,,,gold; diamond,fine-jewelry,,,,solitaire; band,,,female,,,,,,,,g,,,active
1-31-tcw-elegant-three-stone-ring-with-brilliant-princess-lab-grown-diamonds-in-a-sleek-prong-setting,,,,,,,,,10K White Gold,,,,,,,,IVRFLR1116,0.0,shopify,1000,deny,manual,555.00,690.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0746/8472/7601/files/four-prong_diamond_setting.jpg?v=1765177244,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,
1-31-tcw-elegant-three-stone-ring-with-brilliant-princess-lab-grown-diamonds-in-a-sleek-prong-setting,,,,,,,,,10K Yellow Gold,,,,,,,,IVRFLR1116,0.0,shopify,1000,deny,manual,555.00,690.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0746/8472/7601/files/princess_solitaire_silver_ring.jpg?v=1765177299,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,
1-31-tcw-elegant-three-stone-ring-with-brilliant-princess-lab-grown-diamonds-in-a-sleek-prong-setting,,,,,,,,,10K Rose Gold,,,,,,,,IVRFLR1116,0.0,shopify,1000,deny,manual,555.00,690.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0746/8472/7601/files/classic_gold_solitaire_ring.jpg?v=1765177318,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,
1-31-tcw-elegant-three-stone-ring-with-brilliant-princess-lab-grown-diamonds-in-a-sleek-prong-setting,,,,,,,,,14K White Gold,,,,,,,,IVRFLR1116,0.0,shopify,1000,deny,manual,615.00,765.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0746/8472/7601/files/modern_engagement_ring_design.jpg?v=1765177323,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,
1-31-tcw-elegant-three-stone-ring-with-brilliant-princess-lab-grown-diamonds-in-a-sleek-prong-setting,,,,,,,,,14K Yellow Gold,,,,,,,,IVRFLR1116,0.0,shopify,1000,deny,manual,615.00,765.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0746/8472/7601/files/bridal_engagement_ring.jpg?v=1765177333,6,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,
1-31-tcw-elegant-three-stone-ring-with-brilliant-princess-lab-grown-diamonds-in-a-sleek-prong-setting,,,,,,,,,14K Rose Gold,,,,,,,,IVRFLR1116,0.0,shopify,1000,deny,manual,615.00,765.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0746/8472/7601/files/gold_bridal_engagement_ring.jpg?v=1765177340,7,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,
1-31-tcw-elegant-three-stone-ring-with-brilliant-princess-lab-grown-diamonds-in-a-sleek-prong-setting,,,,,,,,,18K White Gold,,,,,,,,IVRFLR1116,0.0,shopify,1000,deny,manual,730.00,910.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0746/8472/7601/files/premium_proposal_ring.jpg?v=1765177358,8,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,
1-31-tcw-elegant-three-stone-ring-with-brilliant-princess-lab-grown-diamonds-in-a-sleek-prong-setting,,,,,,,,,18K Yellow Gold,,,,,,,,IVRFLR1116,0.0,shopify,1000,deny,manual,730.00,910.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0746/8472/7601/files/wedding_jewelry_gift.jpg?v=1765177366,9,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,
1-31-tcw-elegant-three-stone-ring-with-brilliant-princess-lab-grown-diamonds-in-a-sleek-prong-setting,,,,,,,,,18K Rose Gold,,,,,,,,IVRFLR1116,0.0,shopify,1000,deny,manual,730.00,910.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0746/8472/7601/files/timeless_anniversary_ring.jpg?v=1765177383,10,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,
1-31-tcw-elegant-three-stone-ring-with-brilliant-princess-lab-grown-diamonds-in-a-sleek-prong-setting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/8472/7601/files/pave_accent_diamonds.jpg?v=1765177403,11,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-31-tcw-elegant-three-stone-ring-with-brilliant-princess-lab-grown-diamonds-in-a-sleek-prong-setting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/8472/7601/files/four-prong_princess_setting.jpg?v=1765177410,12,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-31-tcw-elegant-three-stone-ring-with-brilliant-princess-lab-grown-diamonds-in-a-sleek-prong-setting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/8472/7601/files/Ivevar_Luxury_IGI_Certificate_6d68b2e2-57fd-4475-9bf3-70c67cb3206d.jpg?v=1765179000,13,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1-31-tcw-elegant-three-stone-ring-with-brilliant-princess-lab-grown-diamonds-in-a-sleek-prong-setting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/8472/7601/files/Black_Orange_Modern_We_Are_Hiring_Facebook_Post_609959c7-b5ab-4514-aeb1-e72343c77246.webp?v=1765179000,14,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-00-ct-luminous-lab-grown-oval-cut-diamond-ring-for-her-smile,2.00 CT Luminous Lab Grown Oval Cut Diamond Ring For Her Smile,"<h3>Oval Cut Diamond Three Stone Classic Ring</h3>
<p> </p>
<p data-start=""154"" data-end=""703"">Discover timeless beauty with this luxurious <strong data-start=""218"" data-end=""243"">oval-cut diamond ring</strong>, crafted in radiant gold. The stunning <strong data-start=""291"" data-end=""314"">oval center diamond</strong> is perfectly complemented by two <strong data-start=""348"" data-end=""381"" data-is-only-node="""">brilliant round side diamonds</strong>, creating a harmonious blend of sparkle and sophistication. Its polished gold band enhances the diamond’s natural fire, making this piece a symbol of <strong data-start=""532"" data-end=""544"">elegance</strong>, <strong data-start=""546"" data-end=""556"">luxury</strong>, and fine craftsmanship. Ideal for engagements, special occasions, or anyone seeking <strong data-start=""646"" data-end=""673"">premium diamond jewelry</strong> that shines from every angle.</p>",Ivevar Luxury,Apparel & Accessories > Jewelry > Rings,Rings,"",true,Metal Type,925 Silver,,,,,,,,IVRFLR1489,0.0,shopify,1000,deny,manual,550.00,690.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0746/8472/7601/files/shiny_three_stone_classic_ring.jpg?v=1765177583,1,"",false,,,200,,adult,,,,,,,,,Oval ,Lab Grown ,,Ring,,,,adults,,,,,gold,,,,,,gold; diamond,fine-jewelry,,,,solitaire; band,,,female,,,,,,,,g,,,active
2-00-ct-luminous-lab-grown-oval-cut-diamond-ring-for-her-smile,,,,,,,,,10K White Gold,,,,,,,,IVRFLR1489,0.0,shopify,1000,deny,manual,920.00,1150.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0746/8472/7601/files/trendy_three_stone_classic_ring.png?v=1765177583,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,
2-00-ct-luminous-lab-grown-oval-cut-diamond-ring-for-her-smile,,,,,,,,,10K Yellow Gold,,,,,,,,IVRFLR1489,0.0,shopify,1000,deny,manual,920.00,1150.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0746/8472/7601/files/classic_three_stone_classic_ring.png?v=1765177583,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,
2-00-ct-luminous-lab-grown-oval-cut-diamond-ring-for-her-smile,,,,,,,,,10K Rose Gold,,,,,,,,IVRFLR1489,0.0,shopify,1000,deny,manual,920.00,1150.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0746/8472/7601/files/bright_three_stone_classic_ring.png?v=1765177583,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,
2-00-ct-luminous-lab-grown-oval-cut-diamond-ring-for-her-smile,,,,,,,,,14K White Gold,,,,,,,,IVRFLR1489,0.0,shopify,1000,deny,manual,1050.00,1320.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0746/8472/7601/files/luxury_three_stone_classic_ring.png?v=1765177583,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,
2-00-ct-luminous-lab-grown-oval-cut-diamond-ring-for-her-smile,,,,,,,,,14K Yellow Gold,,,,,,,,IVRFLR1489,0.0,shopify,1000,deny,manual,1050.00,1320.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0746/8472/7601/files/stylish_three_stone_classic_ring.png?v=1765177583,6,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,
2-00-ct-luminous-lab-grown-oval-cut-diamond-ring-for-her-smile,,,,,,,,,14K Rose Gold,,,,,,,,IVRFLR1489,0.0,shopify,1000,deny,manual,1050.00,1320.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0746/8472/7601/files/latest_three_stone_classic_ring.png?v=1765177583,7,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,
2-00-ct-luminous-lab-grown-oval-cut-diamond-ring-for-her-smile,,,,,,,,,18K White Gold,,,,,,,,IVRFLR1489,0.0,shopify,1000,deny,manual,1190.00,1490.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0746/8472/7601/files/iconic_three_stone_classic_ring.png?v=1765177583,8,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,
2-00-ct-luminous-lab-grown-oval-cut-diamond-ring-for-her-smile,,,,,,,,,18K Yellow Gold,,,,,,,,IVRFLR1489,0.0,shopify,1000,deny,manual,1190.00,1490.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0746/8472/7601/files/great_three_stone_classic_ring.png?v=1765177583,9,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,
2-00-ct-luminous-lab-grown-oval-cut-diamond-ring-for-her-smile,,,,,,,,,18K Rose Gold,,,,,,,,IVRFLR1489,0.0,shopify,1000,deny,manual,1190.00,1490.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0746/8472/7601/files/desire_three_stone_classic_ring.png?v=1765177583,10,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,
2-00-ct-luminous-lab-grown-oval-cut-diamond-ring-for-her-smile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/8472/7601/files/Ivevar_Luxury_IGI_Certificate_6d68b2e2-57fd-4475-9bf3-70c67cb3206d.jpg?v=1765179000,11,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-00-ct-luminous-lab-grown-oval-cut-diamond-ring-for-her-smile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/8472/7601/files/Black_Orange_Modern_We_Are_Hiring_Facebook_Post_609959c7-b5ab-4514-aeb1-e72343c77246.webp?v=1765179000,12,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0-70-tcw-geometric-ring-with-a-lab-gr,0.76 TCW Multi Row Weave Ring with Oval Lab Grown Diamond Centerpiece and Brilliant Pavé Accents,"<h3 data-start=""154"" data-end=""189"">Radiant Diamond Weave Ring</h3>
<p> </p>
<p data-start=""348"" data-end=""970"">This stunning ring showcases a <strong data-start=""379"" data-end=""409"">bold, architectural design</strong> crafted in luxurious. Its intricate <strong data-start=""466"" data-end=""495"">multi-row woven structure</strong> gracefully intertwines around the finger, creating a striking sense of depth and movement. At the heart of the piece sits a dazzling <strong data-start=""629"" data-end=""660"">Round-shaped diamond cluster</strong>, radiating brilliance from every angle. The surrounding <strong data-start=""717"" data-end=""738"">pavé-set diamonds</strong> enhance the sparkle, tracing each curve with exceptional elegance. Perfect for those who adore statement jewelry, this ring blends <strong data-start=""870"" data-end=""889"">modern artistry</strong> with <strong data-start=""895"" data-end=""914"">timeless luxury</strong>, making it an unforgettable addition to any collection.</p>",Ivevar Luxury,Apparel & Accessories > Jewelry > Rings,Rings,"",true,Metal Type,925 Silver,,,,,,,,IVRFLR1399,0.0,shopify,1000,continue,manual,285.00,342.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0746/8472/7601/files/golden_weave_ring.png?v=1765178147,1,"",false,,,200,,adult,,,,,,,,,Round ,Lab Grown,,Ring,,,,adults,,,,,geometric; floral; clear; rose-gold; white; gold,,,,,,gold; silver; diamond,fine-jewelry,,,,band,10,,female,,,,,,,,g,,,active
0-70-tcw-geometric-ring-with-a-lab-gr,,,,,,,,,10K White Gold,,,,,,,,IVRFLR1399,0.0,shopify,1000,continue,manual,750.00,900.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0746/8472/7601/files/golden_weave_rings.png?v=1765178147,2,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,
0-70-tcw-geometric-ring-with-a-lab-gr,,,,,,,,,10K Yellow Gold,,,,,,,,IVRFLR1399,0.0,shopify,1000,continue,manual,750.00,900.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0746/8472/7601/files/rose_gold_weave_rings.png?v=1765178147,3,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,
0-70-tcw-geometric-ring-with-a-lab-gr,,,,,,,,,10K Rose Gold,,,,,,,,IVRFLR1399,0.0,shopify,1000,continue,manual,750.00,900.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0746/8472/7601/files/silver_weave_rings.png?v=1765178147,4,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,
0-70-tcw-geometric-ring-with-a-lab-gr,,,,,,,,,14K White Gold,,,,,,,,IVRFLR1399,0.0,shopify,1000,continue,manual,920.00,1104.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0746/8472/7601/files/multirow_gold_design.png?v=1765178147,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,
0-70-tcw-geometric-ring-with-a-lab-gr,,,,,,,,,14K Yellow Gold,,,,,,,,IVRFLR1399,0.0,shopify,1000,continue,manual,920.00,1104.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0746/8472/7601/files/multirow_rose_gold_design.png?v=1765178147,6,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,
0-70-tcw-geometric-ring-with-a-lab-gr,,,,,,,,,14K Rose Gold,,,,,,,,IVRFLR1399,0.0,shopify,1000,continue,manual,920.00,1104.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0746/8472/7601/files/multirow_silver_design.png?v=1765178147,7,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,
0-70-tcw-geometric-ring-with-a-lab-gr,,,,,,,,,18K White Gold,,,,,,,,IVRFLR1399,0.0,shopify,1000,continue,manual,1100.00,1320.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0746/8472/7601/files/woven_gold_brilliance_ring.png?v=1765178147,8,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,
0-70-tcw-geometric-ring-with-a-lab-gr,,,,,,,,,18K Yellow Gold,,,,,,,,IVRFLR1399,0.0,shopify,1000,continue,manual,1100.00,1320.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0746/8472/7601/files/woven_rose_gold_brilliance_ring.png?v=1765178147,9,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,
0-70-tcw-geometric-ring-with-a-lab-gr,,,,,,,,,18K Rose Gold,,,,,,,,IVRFLR1399,0.0,shopify,1000,continue,manual,1100.00,1320.00,true,true,,,,,,https://cdn.shopify.com/s/files/1/0746/8472/7601/files/woven_silver_brilliance_ring.png?v=1765178147,10,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,
0-70-tcw-geometric-ring-with-a-lab-gr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/8472/7601/files/Ivevar_Luxury_IGI_Certificate.jpg?v=1765178142,11,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0-70-tcw-geometric-ring-with-a-lab-gr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0746/8472/7601/files/Black_Orange_Modern_We_Are_Hiring_Facebook_Post_5d5f7a1f-892e-441d-9653-04c224d29331.webp?v=1765178147,12,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
